user_id,kac,count_initial_scan_subscriptions,days,rollup_count,unsubscribe_count,inbox_count,fresh_count,unknown_count,domains_gmail,domains_others,signup_origin_Web App,signup_origin_iPhone,Mean_Pred_days,Med_Pred_days
2105737,0,1141,552,154.0,414.0,9.0,564.0,0.0,1.0,0.0,1.0,0.0,530.105186725,530.105186725
1347237,0,586,731,25.0,340.0,34.0,187.0,0.0,1.0,0.0,1.0,0.0,338.65826192,338.65826192
3068414,0,276,413,0.0,224.0,4.0,48.0,0.0,1.0,0.0,1.0,0.0,263.468584267,263.468584267
1261583,0,997,741,112.0,659.0,107.0,119.0,0.0,1.0,0.0,1.0,0.0,674.15083045,674.15083045
5129453,0,63,42,23.0,20.0,4.0,16.0,0.0,1.0,0.0,1.0,0.0,209.08777799,209.08777799
406846,0,556,1026,0.0,345.0,194.0,17.0,0.0,1.0,0.0,1.0,0.0,341.661299529,341.661299529
103296,0,429,191,77.0,259.0,31.0,62.0,0.0,1.0,0.0,1.0,0.0,313.780008154,313.780008154
3216870,0,561,344,289.0,116.0,71.0,85.0,0.0,1.0,0.0,1.0,0.0,365.178342381,365.178342381
3358883,0,247,353,0.0,221.0,1.0,25.0,0.0,1.0,0.0,1.0,0.0,260.472909733,260.472909733
619031,0,620,1009,0.0,520.0,65.0,35.0,0.0,1.0,0.0,1.0,0.0,414.533835807,414.533835807
4901561,0,225,123,57.0,110.0,58.0,0.0,0.0,1.0,0.0,1.0,0.0,249.124240972,249.124240972
882103,0,816,916,58.0,595.0,157.0,6.0,0.0,1.0,0.0,1.0,0.0,540.559461489,540.559461489
417807,0,1255,1026,0.0,605.0,83.0,567.0,0.0,1.0,0.0,1.0,0.0,579.387159343,579.387159343
2394812,0,226,553,98.0,81.0,47.0,0.0,0.0,1.0,0.0,1.0,0.0,252.131899483,252.131899483
4091305,0,177,194,0.0,114.0,14.0,49.0,0.0,1.0,0.0,0.0,1.0,246.099725391,246.099725391
4074904,0,239,209,0.0,83.0,28.0,128.0,0.0,1.0,0.0,0.0,1.0,243.61332988,243.61332988
3222603,0,461,357,0.0,424.0,7.0,30.0,0.0,1.0,0.0,1.0,0.0,346.396466716,346.396466716
4950044,0,133,99,0.0,79.0,22.0,32.0,0.0,1.0,0.0,1.0,0.0,220.689970073,220.689970073
983815,0,426,873,22.0,313.0,90.0,1.0,0.0,1.0,0.0,1.0,0.0,316.858471811,316.858471811
741906,0,1373,963,36.0,1017.0,156.0,164.0,0.0,1.0,0.0,1.0,0.0,956.143054633,956.143054633
5135624,0,209,36,0.0,88.0,41.0,80.0,0.0,1.0,0.0,1.0,0.0,227.74169637,227.74169637
2764411,0,518,383,134.0,301.0,79.0,4.0,0.0,1.0,0.0,1.0,0.0,367.331558476,367.331558476
4535246,0,148,234,40.0,41.0,57.0,10.0,0.0,1.0,0.0,1.0,0.0,224.141470585,224.141470585
2463492,0,902,548,331.0,464.0,25.0,82.0,0.0,1.0,0.0,1.0,0.0,690.157119376,690.157119376
1928047,0,504,569,0.0,108.0,72.0,324.0,0.0,1.0,0.0,1.0,0.0,251.947344977,251.947344977
5299893,0,170,41,60.0,84.0,24.0,2.0,0.0,1.0,0.0,1.0,0.0,238.122385064,238.122385064
3208322,0,118,260,1.0,37.0,65.0,15.0,0.0,1.0,0.0,1.0,0.0,213.63670668,213.63670668
4594712,0,85,126,0.0,6.0,22.0,57.0,0.0,1.0,0.0,1.0,0.0,203.657218068,203.657218068
3184927,0,294,361,0.0,93.0,11.0,190.0,0.0,1.0,0.0,1.0,0.0,231.957420956,231.957420956
4585339,0,236,75,0.0,24.0,52.0,160.0,0.0,1.0,0.0,1.0,0.0,215.97140141,215.97140141
3456372,0,634,307,0.0,282.0,52.0,300.0,0.0,1.0,0.0,0.0,1.0,308.416083267,308.416083267
4758077,0,131,175,33.0,64.0,20.0,14.0,0.0,1.0,0.0,1.0,0.0,224.672043977,224.672043977
4573454,0,533,219,227.0,13.0,25.0,268.0,0.0,1.0,0.0,1.0,0.0,293.995783547,293.995783547
4788857,0,68,168,0.0,27.0,32.0,9.0,0.0,1.0,0.0,0.0,1.0,226.897879927,226.897879927
51332,0,132,1553,0.0,117.0,14.0,1.0,0.0,1.0,0.0,1.0,0.0,228.52476754,228.52476754
430606,0,273,1035,0.0,98.0,19.0,156.0,0.0,1.0,0.0,1.0,0.0,232.362526551,232.362526551
3805534,0,216,280,37.0,44.0,55.0,80.0,0.0,1.0,0.0,0.0,1.0,243.920856335,243.920856335
2210406,0,428,534,0.0,231.0,24.0,173.0,0.0,1.0,0.0,1.0,0.0,277.749649185,277.749649185
4410431,0,210,255,0.0,165.0,8.0,37.0,0.0,1.0,0.0,1.0,0.0,244.016599228,244.016599228
3364205,0,154,235,2.0,67.0,17.0,68.0,0.0,1.0,0.0,1.0,0.0,219.407863672,219.407863672
2968575,0,171,338,0.0,65.0,15.0,91.0,0.0,1.0,0.0,1.0,0.0,219.318101968,219.318101968
4749015,0,251,187,85.0,96.0,69.0,1.0,0.0,1.0,0.0,0.0,1.0,266.899975781,266.899975781
2413487,0,622,466,47.0,417.0,157.0,1.0,0.0,1.0,0.0,0.0,1.0,362.156308395,362.156308395
2727549,0,397,449,0.0,50.0,65.0,282.0,0.0,1.0,0.0,1.0,0.0,230.919264874,230.919264874
277290,0,977,892,450.0,401.0,122.0,4.0,0.0,1.0,0.0,1.0,0.0,823.410904161,823.410904161
1528067,0,930,751,56.0,90.0,118.0,666.0,0.0,1.0,0.0,1.0,0.0,298.89157959,298.89157959
76197,0,1017,1451,118.0,865.0,24.0,10.0,0.0,1.0,0.0,1.0,0.0,869.38308126,869.38308126
1157983,0,887,836,179.0,486.0,222.0,0.0,0.0,1.0,0.0,0.0,1.0,455.172976857,455.172976857
3273290,0,331,379,24.0,266.0,26.0,15.0,0.0,1.0,0.0,1.0,0.0,288.829298166,288.829298166
2306438,0,258,592,0.0,13.0,48.0,196.0,1.0,1.0,0.0,1.0,0.0,214.785737601,214.785737601
1778446,0,2162,583,0.0,1461.0,259.0,246.0,196.0,1.0,0.0,0.0,1.0,1204.39786891,1204.39786891
2392881,0,438,483,55.0,244.0,41.0,98.0,0.0,1.0,0.0,0.0,1.0,301.451202004,301.451202004
2347514,0,680,600,270.0,363.0,45.0,2.0,0.0,1.0,0.0,1.0,0.0,501.606003283,501.606003283
4277914,0,277,308,4.0,163.0,26.0,84.0,0.0,1.0,0.0,0.0,1.0,261.98630075,261.98630075
1522400,0,420,790,27.0,180.0,211.0,2.0,0.0,1.0,0.0,1.0,0.0,283.740020299,283.740020299
3254887,0,309,388,0.0,250.0,27.0,32.0,0.0,1.0,0.0,1.0,0.0,274.75455392,274.75455392
4431769,0,321,87,0.0,146.0,30.0,145.0,0.0,1.0,0.0,1.0,0.0,247.460648493,247.460648493
1697735,0,1012,657,8.0,740.0,252.0,12.0,0.0,1.0,0.0,0.0,1.0,499.585388996,499.585388996
3532774,0,474,305,77.0,329.0,20.0,48.0,0.0,1.0,0.0,0.0,1.0,327.946897683,327.946897683
2441927,0,1136,462,0.0,974.0,138.0,24.0,0.0,1.0,0.0,0.0,1.0,617.315239152,617.315239152
3527857,0,184,367,3.0,158.0,8.0,15.0,0.0,1.0,0.0,0.0,1.0,255.357457477,255.357457477
3554173,0,408,339,114.0,210.0,65.0,19.0,0.0,1.0,0.0,1.0,0.0,311.17064942,311.17064942
4612482,0,162,50,25.0,40.0,6.0,91.0,0.0,1.0,0.0,1.0,0.0,218.613575854,218.613575854
3912302,0,132,254,0.0,73.0,12.0,47.0,0.0,1.0,0.0,1.0,0.0,218.83951869,218.83951869
2797974,0,240,460,0.0,120.0,21.0,99.0,0.0,0.0,1.0,1.0,0.0,244.013196402,244.013196402
921347,0,145,64,12.0,87.0,14.0,32.0,0.0,1.0,0.0,0.0,1.0,241.990281311,241.990281311
2488097,0,632,337,236.0,256.0,57.0,83.0,0.0,1.0,0.0,1.0,0.0,410.871918454,410.871918454
4397991,0,448,259,0.0,195.0,94.0,159.0,0.0,1.0,0.0,1.0,0.0,273.482145143,273.482145143
2161532,0,208,544,43.0,131.0,16.0,18.0,0.0,1.0,0.0,1.0,0.0,247.108349166,247.108349166
3113742,0,166,233,0.0,113.0,0.0,53.0,0.0,1.0,0.0,1.0,0.0,228.72741208,228.72741208
4755065,0,69,82,5.0,53.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,212.017097605,212.017097605
4632588,0,440,191,102.0,15.0,47.0,276.0,0.0,1.0,0.0,1.0,0.0,250.023437804,250.023437804
5151473,0,87,57,0.0,66.0,15.0,6.0,0.0,1.0,0.0,1.0,0.0,215.253542424,215.253542424
5415207,0,420,0,0.0,197.0,93.0,130.0,0.0,1.0,0.0,1.0,0.0,271.969080769,271.969080769
2719393,0,493,320,0.0,90.0,22.0,381.0,0.0,1.0,0.0,1.0,0.0,243.675721356,243.675721356
4300490,0,405,291,0.0,356.0,16.0,33.0,0.0,1.0,0.0,1.0,0.0,315.985878692,315.985878692
346723,0,663,1044,84.0,140.0,25.0,414.0,0.0,1.0,0.0,1.0,0.0,295.864692516,295.864692516
2768010,0,874,397,608.0,177.0,0.0,89.0,0.0,1.0,0.0,1.0,0.0,774.63033916,774.63033916
3831750,0,404,181,26.0,202.0,49.0,127.0,0.0,1.0,0.0,0.0,1.0,283.571387625,283.571387625
4291122,0,165,276,0.0,33.0,22.0,110.0,0.0,0.0,1.0,1.0,0.0,220.364864444,220.364864444
2304951,0,500,522,330.0,67.0,58.0,45.0,0.0,1.0,0.0,1.0,0.0,356.05645234,356.05645234
4594857,0,520,80,68.0,144.0,25.0,283.0,0.0,1.0,0.0,0.0,1.0,284.999168276,284.999168276
3465703,0,250,259,46.0,164.0,23.0,17.0,0.0,1.0,0.0,0.0,1.0,270.113045925,270.113045925
3434566,0,130,347,0.0,100.0,20.0,10.0,0.0,1.0,0.0,1.0,0.0,224.970135296,224.970135296
970424,0,813,856,152.0,433.0,149.0,79.0,0.0,1.0,0.0,1.0,0.0,497.638680106,497.638680106
4812814,0,72,109,18.0,43.0,10.0,1.0,0.0,1.0,0.0,1.0,0.0,213.381820852,213.381820852
4735277,0,165,111,0.0,117.0,18.0,30.0,0.0,1.0,0.0,1.0,0.0,230.575935651,230.575935651
4509727,0,658,246,367.0,44.0,36.0,211.0,0.0,0.0,1.0,1.0,0.0,396.557593576,396.557593576
3437476,0,640,264,143.0,77.0,52.0,368.0,0.0,0.0,1.0,1.0,0.0,306.325441291,306.325441291
1902098,0,1062,647,74.0,152.0,26.0,810.0,0.0,1.0,0.0,1.0,0.0,333.680645727,333.680645727
4328987,0,408,163,0.0,119.0,55.0,234.0,0.0,1.0,0.0,1.0,0.0,247.606921013,247.606921013
3339904,0,422,277,143.0,194.0,78.0,7.0,0.0,1.0,0.0,1.0,0.0,318.763195575,318.763195575
24754,0,616,360,205.0,179.0,98.0,134.0,0.0,1.0,0.0,1.0,0.0,360.711385009,360.711385009
4352303,0,92,257,4.0,62.0,2.0,24.0,0.0,1.0,0.0,1.0,0.0,214.872662905,214.872662905
831925,0,381,770,243.0,62.0,15.0,61.0,0.0,1.0,0.0,1.0,0.0,302.199928497,302.199928497
1109810,0,859,838,0.0,124.0,23.0,712.0,0.0,1.0,0.0,1.0,0.0,278.424364115,278.424364115
3795952,0,352,357,37.0,209.0,104.0,2.0,0.0,1.0,0.0,1.0,0.0,282.727295101,282.727295101
1380208,0,404,812,70.0,272.0,62.0,0.0,0.0,1.0,0.0,1.0,0.0,315.966840566,315.966840566
3675063,0,1181,251,0.0,773.0,125.0,283.0,0.0,1.0,0.0,0.0,1.0,519.844380218,519.844380218
3820439,0,224,260,121.0,37.0,66.0,0.0,0.0,1.0,0.0,0.0,1.0,260.905464013,260.905464013
2159209,0,157,594,0.0,83.0,26.0,48.0,0.0,1.0,0.0,1.0,0.0,223.02420471,223.02420471
1596113,0,498,744,65.0,292.0,97.0,44.0,0.0,1.0,0.0,1.0,0.0,333.145471984,333.145471984
2739990,0,452,362,0.0,273.0,21.0,135.0,23.0,1.0,0.0,1.0,0.0,299.187644539,299.187644539
4330942,0,418,258,94.0,259.0,65.0,0.0,0.0,1.0,0.0,1.0,0.0,321.969949103,321.969949103
3943222,0,171,306,13.0,114.0,6.0,38.0,0.0,1.0,0.0,0.0,1.0,248.028569722,248.028569722
3778908,0,380,154,26.0,208.0,117.0,29.0,0.0,1.0,0.0,0.0,1.0,287.896038087,287.896038087
5125775,0,124,66,0.0,67.0,27.0,30.0,0.0,1.0,0.0,1.0,0.0,217.95073281,217.95073281
4249992,0,280,272,0.0,165.0,110.0,5.0,0.0,1.0,0.0,0.0,1.0,266.477626637,266.477626637
2441965,0,197,433,31.0,103.0,54.0,9.0,0.0,1.0,0.0,0.0,1.0,253.256676565,253.256676565
4670955,0,481,144,213.0,235.0,18.0,15.0,0.0,1.0,0.0,1.0,0.0,366.292789967,366.292789967
900106,0,695,910,0.0,534.0,48.0,113.0,0.0,1.0,0.0,1.0,0.0,430.225025813,430.225025813
4431235,0,123,221,0.0,78.0,12.0,33.0,0.0,1.0,0.0,1.0,0.0,219.43201415,219.43201415
3008472,0,1657,406,0.0,9.0,578.0,1070.0,0.0,1.0,0.0,1.0,0.0,358.700173052,358.700173052
3721087,0,360,214,43.0,188.0,44.0,85.0,0.0,1.0,0.0,0.0,1.0,281.806386749,281.806386749
2899051,0,288,384,34.0,189.0,13.0,52.0,0.0,1.0,0.0,1.0,0.0,265.061548274,265.061548274
3739264,0,242,326,0.0,16.0,9.0,217.0,0.0,1.0,0.0,0.0,1.0,230.688208218,230.688208218
3334607,0,119,335,14.0,68.0,9.0,28.0,0.0,1.0,0.0,1.0,0.0,220.039534174,220.039534174
2305884,0,1183,592,110.0,759.0,312.0,2.0,0.0,1.0,0.0,1.0,0.0,827.244672292,827.244672292
1670810,0,810,717,335.0,428.0,43.0,4.0,0.0,1.0,0.0,1.0,0.0,638.24530678,638.24530678
4427361,0,481,239,9.0,238.0,67.0,167.0,0.0,1.0,0.0,1.0,0.0,289.965831325,289.965831325
4726549,0,251,125,1.0,195.0,10.0,45.0,0.0,1.0,0.0,1.0,0.0,254.645590079,254.645590079
3989617,0,933,319,0.0,422.0,18.0,493.0,0.0,1.0,0.0,0.0,1.0,361.332989462,361.332989462
3027466,0,396,302,147.0,229.0,8.0,12.0,0.0,1.0,0.0,1.0,0.0,325.107526059,325.107526059
693943,0,1087,903,0.0,923.0,0.0,164.0,0.0,1.0,0.0,1.0,0.0,822.277562867,822.277562867
4173603,0,408,125,14.0,177.0,149.0,68.0,0.0,1.0,0.0,1.0,0.0,273.4440449,273.4440449
4244043,0,250,258,0.0,145.0,57.0,48.0,0.0,1.0,0.0,0.0,1.0,257.829436544,257.829436544
2203204,0,221,581,5.0,142.0,68.0,6.0,0.0,1.0,0.0,0.0,1.0,257.5328313,257.5328313
3411154,0,135,167,0.0,41.0,26.0,68.0,0.0,1.0,0.0,1.0,0.0,213.091660527,213.091660527
11768,0,1913,1589,785.0,1064.0,55.0,9.0,0.0,1.0,0.0,1.0,0.0,1602.38199937,1602.38199937
4581520,0,175,227,57.0,19.0,21.0,78.0,0.0,1.0,0.0,1.0,0.0,222.744428131,222.744428131
4639398,0,139,175,15.0,18.0,80.0,26.0,0.0,1.0,0.0,1.0,0.0,214.533652632,214.533652632
1017259,0,274,864,0.0,273.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,277.069502718,277.069502718
3211481,0,100,375,5.0,73.0,0.0,22.0,0.0,1.0,0.0,1.0,0.0,217.669244764,217.669244764
1459810,0,527,735,4.0,321.0,58.0,144.0,0.0,1.0,0.0,1.0,0.0,319.506153378,319.506153378
3490144,0,290,262,113.0,80.0,52.0,45.0,0.0,1.0,0.0,0.0,1.0,270.795417601,270.795417601
4247093,0,148,292,9.0,109.0,20.0,10.0,0.0,1.0,0.0,0.0,1.0,245.983889611,245.983889611
4264369,0,89,195,0.0,77.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,216.858122819,216.858122819
502297,0,914,1026,366.0,244.0,70.0,234.0,0.0,1.0,0.0,1.0,0.0,546.312407818,546.312407818
2033698,0,1338,530,77.0,1197.0,55.0,9.0,0.0,1.0,0.0,1.0,0.0,1047.13003718,1047.13003718
4291465,0,256,232,82.0,74.0,26.0,74.0,0.0,1.0,0.0,0.0,1.0,259.424518356,259.424518356
4297841,0,240,167,8.0,146.0,9.0,77.0,0.0,1.0,0.0,0.0,1.0,256.636810836,256.636810836
2833783,0,702,337,9.0,514.0,9.0,170.0,0.0,1.0,0.0,1.0,0.0,421.321239192,421.321239192
4703247,0,117,94,5.0,106.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,225.813820493,225.813820493
2036577,0,432,644,187.0,188.0,42.0,15.0,0.0,1.0,0.0,1.0,0.0,332.211713149,332.211713149
2630734,0,832,373,191.0,580.0,60.0,1.0,0.0,1.0,0.0,1.0,0.0,632.962377267,632.962377267
2221662,0,502,590,21.0,424.0,33.0,24.0,0.0,1.0,0.0,0.0,1.0,340.019337972,340.019337972
2191419,0,816,589,252.0,418.0,146.0,0.0,0.0,1.0,0.0,0.0,1.0,446.721326508,446.721326508
605508,0,636,367,164.0,431.0,40.0,1.0,0.0,1.0,0.0,0.0,1.0,395.008501356,395.008501356
1705492,0,1039,584,341.0,566.0,128.0,4.0,0.0,1.0,0.0,1.0,0.0,869.780251858,869.780251858
1883633,0,1226,658,577.0,517.0,129.0,3.0,0.0,1.0,0.0,1.0,0.0,1264.58165366,1264.58165366
1192025,0,934,842,299.0,487.0,70.0,78.0,0.0,1.0,0.0,1.0,0.0,690.415735218,690.415735218
2001016,0,524,670,3.0,390.0,37.0,94.0,0.0,1.0,0.0,1.0,0.0,343.203796769,343.203796769
3779161,0,130,322,0.0,74.0,23.0,33.0,0.0,1.0,0.0,1.0,0.0,219.523983301,219.523983301
782984,0,871,927,326.0,458.0,47.0,40.0,0.0,1.0,0.0,1.0,0.0,672.73575797,672.73575797
5292972,0,209,41,71.0,86.0,49.0,3.0,0.0,1.0,0.0,1.0,0.0,245.237529948,245.237529948
4251141,0,477,249,61.0,6.0,85.0,325.0,0.0,1.0,0.0,0.0,1.0,254.623574417,254.623574417
2671690,0,531,303,200.0,229.0,101.0,1.0,0.0,1.0,0.0,1.0,0.0,370.615721965,370.615721965
3746614,0,307,350,36.0,172.0,88.0,11.0,0.0,1.0,0.0,1.0,0.0,267.203033739,267.203033739
3793598,0,127,197,8.0,27.0,19.0,66.0,7.0,0.0,1.0,0.0,1.0,240.41652498,240.41652498
1583192,0,69,739,0.0,67.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,213.797596057,213.797596057
2388654,0,405,510,0.0,226.0,36.0,143.0,0.0,0.0,1.0,1.0,0.0,284.867061997,284.867061997
4213194,0,514,237,0.0,67.0,52.0,395.0,0.0,1.0,0.0,1.0,0.0,241.048275854,241.048275854
3315924,0,54,343,0.0,6.0,25.0,23.0,0.0,1.0,0.0,1.0,0.0,202.387093147,202.387093147
3971601,0,233,244,80.0,123.0,9.0,21.0,0.0,1.0,0.0,0.0,1.0,267.273334672,267.273334672
4856560,0,43,77,0.0,15.0,7.0,21.0,0.0,1.0,0.0,1.0,0.0,202.726537482,202.726537482
438250,0,578,960,284.0,126.0,166.0,2.0,0.0,1.0,0.0,0.0,1.0,348.317307242,348.317307242
3283031,0,727,387,84.0,613.0,27.0,3.0,0.0,1.0,0.0,1.0,0.0,537.912432767,537.912432767
5162497,0,50,13,0.0,24.0,18.0,8.0,0.0,1.0,0.0,1.0,0.0,205.28197698,205.28197698
1315358,0,1175,813,122.0,1005.0,28.0,20.0,0.0,1.0,0.0,1.0,0.0,984.742251233,984.742251233
1481789,0,530,809,0.0,139.0,5.0,386.0,0.0,1.0,0.0,1.0,0.0,257.711230942,257.711230942
4069861,0,159,293,46.0,55.0,27.0,31.0,0.0,1.0,0.0,0.0,1.0,243.896514645,243.896514645
4789048,0,126,50,5.0,44.0,36.0,41.0,0.0,1.0,0.0,0.0,1.0,233.177477855,233.177477855
5037514,0,146,45,51.0,29.0,30.0,36.0,0.0,1.0,0.0,1.0,0.0,222.483072571,222.483072571
2474580,0,428,552,9.0,408.0,8.0,3.0,0.0,1.0,0.0,1.0,0.0,340.513751327,340.513751327
3656269,0,63,330,0.0,42.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0,238.078045675,238.078045675
180143,0,1924,1160,340.0,1361.0,222.0,1.0,0.0,1.0,0.0,1.0,0.0,1481.80838777,1481.80838777
118995,0,1339,1168,81.0,929.0,106.0,223.0,0.0,1.0,0.0,1.0,0.0,944.655177395,944.655177395
325819,0,1339,1062,301.0,420.0,15.0,603.0,0.0,1.0,0.0,1.0,0.0,738.747727135,738.747727135
3229008,0,466,310,0.0,44.0,76.0,346.0,0.0,1.0,0.0,1.0,0.0,234.084495279,234.084495279
3048259,0,271,310,0.0,123.0,99.0,49.0,0.0,1.0,0.0,0.0,1.0,256.63445984,256.63445984
3244019,0,278,352,0.0,108.0,77.0,93.0,0.0,1.0,0.0,1.0,0.0,238.32441437,238.32441437
3184596,0,586,371,182.0,282.0,122.0,0.0,0.0,1.0,0.0,1.0,0.0,394.669687512,394.669687512
132185,0,1081,1294,160.0,157.0,1.0,763.0,0.0,1.0,0.0,1.0,0.0,375.920982219,375.920982219
268904,0,618,1042,194.0,292.0,132.0,0.0,0.0,1.0,0.0,0.0,1.0,368.058048133,368.058048133
1638595,0,1353,624,0.0,0.0,215.0,1138.0,0.0,1.0,0.0,1.0,0.0,292.60292636,292.60292636
1062892,0,954,767,0.0,339.0,51.0,564.0,0.0,1.0,0.0,1.0,0.0,368.559514902,368.559514902
990931,0,1237,864,52.0,560.0,0.0,625.0,0.0,1.0,0.0,1.0,0.0,573.124066842,573.124066842
2635133,0,868,499,5.0,210.0,60.0,593.0,0.0,1.0,0.0,0.0,1.0,306.142951499,306.142951499
3269496,0,482,259,0.0,220.0,50.0,212.0,0.0,1.0,0.0,1.0,0.0,280.343163708,280.343163708
2647812,0,489,325,2.0,424.0,7.0,56.0,0.0,1.0,0.0,1.0,0.0,350.17673528,350.17673528
5150615,0,591,34,28.0,0.0,301.0,262.0,0.0,1.0,0.0,1.0,0.0,251.570376063,251.570376063
4538841,0,456,212,202.0,145.0,88.0,21.0,0.0,1.0,0.0,1.0,0.0,328.161676397,328.161676397
2122316,0,398,578,0.0,175.0,44.0,179.0,0.0,1.0,0.0,1.0,0.0,260.980000695,260.980000695
3596010,0,161,259,21.0,95.0,41.0,4.0,0.0,1.0,0.0,0.0,1.0,247.352370868,247.352370868
4117882,0,348,337,18.0,105.0,132.0,93.0,0.0,1.0,0.0,0.0,1.0,262.267181227,262.267181227
3683041,0,402,242,0.0,353.0,20.0,29.0,0.0,1.0,0.0,0.0,1.0,310.295150467,310.295150467
5230486,0,61,4,0.0,7.0,21.0,33.0,0.0,1.0,0.0,1.0,0.0,202.703049771,202.703049771
3582350,0,501,302,274.0,116.0,69.0,42.0,0.0,1.0,0.0,0.0,1.0,331.590842185,331.590842185
5387726,0,6,0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,198.569992302,198.569992302
2978433,0,49,365,0.0,0.0,9.0,40.0,0.0,1.0,0.0,1.0,0.0,200.295146946,200.295146946
4667270,0,491,176,32.0,211.0,24.0,224.0,0.0,1.0,0.0,1.0,0.0,286.766964421,286.766964421
2421025,0,471,510,5.0,35.0,95.0,336.0,0.0,1.0,0.0,1.0,0.0,234.564565568,234.564565568
2667741,0,238,514,0.0,2.0,236.0,0.0,0.0,1.0,0.0,1.0,0.0,221.262142563,221.262142563
1783408,0,427,672,229.0,9.0,169.0,20.0,0.0,1.0,0.0,1.0,0.0,294.547837065,294.547837065
4573119,0,94,193,1.0,19.0,17.0,57.0,0.0,1.0,0.0,1.0,0.0,206.52251526,206.52251526
4939078,0,130,75,35.0,41.0,7.0,47.0,0.0,1.0,0.0,1.0,0.0,219.42817878,219.42817878
4318747,0,549,303,111.0,70.0,325.0,43.0,0.0,1.0,0.0,0.0,1.0,298.737739446,298.737739446
1112627,0,1362,712,184.0,996.0,73.0,109.0,0.0,1.0,0.0,1.0,0.0,1054.7242633,1054.7242633
3476636,0,293,307,1.0,0.0,104.0,188.0,0.0,1.0,0.0,0.0,1.0,234.616677816,234.616677816
514048,0,1481,935,223.0,1045.0,213.0,0.0,0.0,1.0,0.0,1.0,0.0,1105.05686649,1105.05686649
4558041,0,300,235,121.0,92.0,77.0,10.0,0.0,1.0,0.0,0.0,1.0,277.350484221,277.350484221
3049000,0,213,344,0.0,138.0,30.0,45.0,0.0,1.0,0.0,1.0,0.0,238.924468378,238.924468378
5341542,0,213,26,23.0,4.0,106.0,80.0,0.0,1.0,0.0,1.0,0.0,218.430420437,218.430420437
4746631,0,195,159,0.0,87.0,18.0,90.0,0.0,1.0,0.0,1.0,0.0,225.501479845,225.501479845
4287106,0,345,294,153.0,81.0,97.0,14.0,0.0,1.0,0.0,0.0,1.0,286.056271398,286.056271398
4256240,0,262,257,0.0,121.0,35.0,106.0,0.0,1.0,0.0,1.0,0.0,238.036109058,238.036109058
4022994,0,182,299,0.0,26.0,11.0,135.0,10.0,0.0,0.0,1.0,0.0,612.143755238,612.143755238
3873290,0,423,261,73.0,185.0,110.0,55.0,0.0,1.0,0.0,0.0,1.0,295.694776022,295.694776022
4650294,0,890,187,0.0,280.0,224.0,386.0,0.0,1.0,0.0,0.0,1.0,334.419882259,334.419882259
4335831,0,320,297,0.0,283.0,20.0,17.0,0.0,1.0,0.0,1.0,0.0,284.998405783,284.998405783
5341948,0,1208,45,0.0,252.0,3.0,953.0,0.0,1.0,0.0,1.0,0.0,355.766454171,355.766454171
4334713,0,307,189,14.0,35.0,20.0,238.0,0.0,0.0,1.0,1.0,0.0,231.411015407,231.411015407
4043914,0,234,147,147.0,66.0,21.0,0.0,0.0,1.0,0.0,0.0,1.0,270.947615845,270.947615845
2027554,0,540,665,144.0,314.0,68.0,14.0,0.0,1.0,0.0,0.0,1.0,349.700896812,349.700896812
3368297,0,6,326,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,198.433907159,198.433907159
3168101,0,275,315,8.0,187.0,14.0,66.0,0.0,1.0,0.0,1.0,0.0,256.2935382,256.2935382
3627380,0,301,252,6.0,186.0,105.0,4.0,0.0,1.0,0.0,0.0,1.0,273.204809984,273.204809984
3901118,0,311,200,1.0,186.0,65.0,59.0,0.0,1.0,0.0,0.0,1.0,270.178707751,270.178707751
3134719,0,837,321,0.0,32.0,259.0,546.0,0.0,0.0,1.0,1.0,0.0,274.983726989,274.983726989
2044768,0,558,587,27.0,424.0,66.0,41.0,0.0,1.0,0.0,1.0,0.0,374.663754296,374.663754296
4472928,0,381,29,87.0,192.0,86.0,16.0,0.0,1.0,0.0,0.0,1.0,296.909485518,296.909485518
1431920,0,30,843,0.0,7.0,2.0,21.0,0.0,1.0,0.0,1.0,0.0,200.414065656,200.414065656
2710603,0,459,436,45.0,341.0,61.0,12.0,0.0,1.0,0.0,1.0,0.0,336.915338402,336.915338402
1272043,0,521,854,173.0,175.0,172.0,1.0,0.0,0.0,1.0,1.0,0.0,352.670795422,352.670795422
4047497,0,206,244,80.0,62.0,16.0,48.0,0.0,1.0,0.0,0.0,1.0,253.678279625,253.678279625
4587875,0,862,89,61.0,751.0,0.0,50.0,0.0,1.0,0.0,1.0,0.0,655.246052458,655.246052458
3175895,0,29,374,2.0,22.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,223.574006721,223.574006721
3513337,0,228,267,74.0,138.0,14.0,2.0,0.0,1.0,0.0,0.0,1.0,269.20197916,269.20197916
